SOWING_DATE:(date),AREA_HARVESTED_BED_PLOT_M2:(m2),AREA_SOWN_BED_PLOT_M2:(m2),BIRD_DAMAGE:(N/T/S/M/V),EMERGENCE:(E/N/L),HARVEST_STARTING_DATE:(date),EMERGENCE_DATE:(date),FERTILIZER_%K2O_1:(%),FERTILIZER_%N_1:(%),FERTILIZER_%P2O5_1:(%),FERTILIZER_1:(date),FOLIAR_DISEASE_DEVELOPMENT:(N/T/S/M/V),FROST_DAMAGE_SPIKE:(N/T/S/M/V),HAIL_DAMAGE:(N/T/S/M/V),HERBICIDE_DAMAGE:(N/T/S/M/V),HERBICIDE:(Y/N),IRRIGATED:(Y/N),INSECT_DAMAGE:(N/T/S/M/V),LODGING:(N/T/S/M/V),NO_OF_ROWS_HARVESTED:(integer),NO_OF_ROWS_SOWN:(integer),NUMBER_POST_SOWING_IRRIGATIONS:(integer),NUMBER_PRE_SOWING_IRRIGATIONS:(integer),PPN_MONTH_OF_HARVESTED:(mm),PPN_1ST_MO_BEFORE_HARVESTED:(mm),PPN_2ND_MO_BEFORE_HARVESTED:(mm),PPN_3RD_MO_BEFORE_HARVESTED:(mm),PPN_4TH_MO_BEFORE_HARVESTED:(mm),PPN_5TH_MO_BEFORE_HARVESTED:(mm),PPN_6TH_MO_BEFORE_HARVESTED:(mm),PPN_7TH_MO_BEFORE_HARVESTED:(mm),PPN_8TH_MO_BEFORE_HARVESTED:(mm),PPN_9TH_MO_BEFORE_HARVESTED:(mm),PPN_10TH_MO_BEFORE_HARVESTED:(mm),PPN_11TH_MO_BEFORE_HARVESTED:(mm),PRE_SOWING_IRRIGATION:(mm),PRECIPITATION_FROM_SOWING_TO_MATURITY:(mm),ROOT_DISEASE_DEVELOPMENT:(N/T/S/M/V),SOIL_ALUMINIUM_TOXICITY:(Y/N),SPIKE_DISEASE_DEVELOPMENT:(N/T/S/M/V),TOTAL_PRECIPIT_IN_12_MONTHS:(mm),WEED_PROBLEM:(N/T/S/M/V),YIELD_FACTOR:(real),IRRIGATION_AFTER_SOWING:(mm),SOIL_ROOT_BARRIER:(Y/N/U),GPS Altitude:(integer),GPS Latitude (Decimal),GPS Longitude (Decimal),SOIL_PERCENT_ORGANIC_MATTER:(%),SOIL_DEPTH_OF_ROOT_ZONE:(cm),FUNGICIDE:(Y/N),PESTICIDE:(Y/N),1000_GRAIN_WEIGHT:(g):avg,ABOVE_GROUND_BIOMASS:(t/ha):avg,AGRONOMIC_SCORE:(1-5):avg,CANOPY_TEMPERATURE_DEPRESSION:(oC):avg,CHLOROPHYLL:(integer):avg,Canopy Temperature:(real):avg,DAYS_TO_HEADING:(days):avg,DAYS_TO_MATURITY:(days):avg,EARLY_VIGOR:(1-5):avg,GERMINATION_%:(%):avg,GRAINS/SPIKE:(NO_GRAINS/SPIKE):avg,GRAIN_PROTEIN:(%):avg,PLANT_HEIGHT:(cm):avg,SEDIMENTATION_INDEX:(%):avg,SPIKELETS/SPIKE:(integer):avg,SPIKE_LENGTH:(cm):avg,SPIKES_M2:(ears/m2):avg,TEST_WEIGHT:(kg/hl):avg,Yellow color index (b-value):(real):avg,GRAIN_YIELD:(t/ha):avg
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.529411764705882,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.465648854961832,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.123174472235524
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.529411764705882,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.389312977099237,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.122629504473664
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.523529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.435114503816794,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.122015840719313
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.529411764705882,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.419847328244275,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.121470872957453
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.535294117647059,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.442748091603053,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.117245456062175
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.541176470588235,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.442748091603053,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.109271814076603
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.535294117647059,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.450381679389313,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.108999176856404
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.529411764705882,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.412213740458015,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.102592968878072
1,0.00375168825971687,0.191815856777494,-1,1,209,43,0,0.23,0,70,0,-1,-0.5,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.166039945058657,0,0.5,0.179456193353474,0.604491815759422,0.47888418079096,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.523529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.458015267175573,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.0895766116937005
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.448091603053435,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.278646077062907
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.323529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.440076335877863,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.273926294364524
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.410687022900763,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.272708780569034
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.358823529411765,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.417175572519084,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.26750137899538
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.317647058823529,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.405725190839695,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.263848837608912
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.347058823529412,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.420992366412214,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.263701631910716
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.323529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.370229007633588,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.260052157309628
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.323529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.388167938931298,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.259273193823345
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.412213740458015,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.257761268631465
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.75,0.409999999999998,0.583874068733478,0.571254432624115,0.373529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.425954198473282,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.252213453880734
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.446564885496183,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.251679833224776
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.329411764705882,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.359923664122137,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.251532627526581
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.341176470588235,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.398473282442748,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.25114314578344
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.403435114503817,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.251094077217375
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.75,0.409999999999998,0.583874068733478,0.571254432624115,0.355882352941177,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.398091603053435,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.250072837686146
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.358823529411765,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.395419847328244,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.248855323890656
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.367647058823529,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.381679389312977,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.248174497536504
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.323529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.35763358778626,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.247248328352025
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.75,0.409999999999998,0.583874068733478,0.571254432624115,0.382352941176471,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.411068702290076,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.245104645372058
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.75,0.409999999999998,0.583874068733478,0.571254432624115,0.317647058823529,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.404580152671756,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.243742992663753
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.625,0.409999999999998,0.583874068733478,0.571254432624115,0.3,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.407251908396947,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.243595786965557
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,1,0.409999999999998,0.583874068733478,0.571254432624115,0.311764705882353,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.437404580152672,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.242234134257252
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.875,0.409999999999998,0.583874068733478,0.571254432624115,0.317647058823529,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.398091603053435,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.240630205504
1,0.00689327600073931,0.216533677485109,0,0,150,9,0,0.3,0.303030303030303,0,-0.5,-1,-1,-1,1,0,-0.5,-1,0.454545454545455,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677867902665122,-1,0,-0.5,0.369393275620337,-1,0.115076595137841,0,0.5,0.212688821752266,0.561096307575181,0.681426553672316,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.75,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.388167938931298,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.240191655194794
